"Total of %d record(s) have been deleted.","Tổng số %d hồ sơ đã bị xóa."
"Total of %d record(s) have been updated.","Tổng số %d hồ sơ đã được cập nhật."
"Total of %d record(s) were canceled.","Tổng số %d hồ sơ đã bị hủy bỏ"
"Total of %d record(s) were deleted","Tổng số %d hồ sơ đã bị xóa"
"Total of %d record(s) were deleted.","Tổng số %d hồ sơ đã bị xóa."
"Total of %d record(s) were updated","Tổng số %d hồ sơ đã được cập nhật"
"Total of %d record(s) were updated.","Tổng số %d hồ sơ đã được cập nhật."
"Track Order","Theo dõi hóa đơn"
"Track this shipment","Theo dõi lô hàng này"
"Tracking number %s for %s assigned","Theo dõi %s cho %s phân công"
"Tracking number cannot be empty.","Số lượng theo dõi không thể để trống."
"Transaction Data","Dữ liệu giao dịch"
"Transaction Details","Chi tiết giao dịch"
"Transaction ID","Mã số giao dịch"
"Transaction Type","Loại giao dịch"
"Transactional Emails","Email giao dịch"
"Transactions","Các giao dịch"
"Try Magento Go for Free","Hãy thử Magento miễn phí"
"Type","Loại "
"Type:","Loại:"
"URL Rewrite","Ghi đè URL"
"URL Rewrite Information","Thông tin URL"
"URL Rewrite Management","Quản lý URL"
"Unable to cancel the credit memo.","Không thể hủy bỏ ghi nhớ tín dụng."
"Unable to find a Email Template to delete.","Không thể tìm thấy một Template Email để xóa."
"Unable to find a poll to delete.","Không thể tìm thấy một cuộc thăm dò để xóa."
"Unable to find a tag to delete.","Không thể tìm thấy một từ khóa để xoá."
"Unable to find a user to delete.","Không thể tìm thấy một người dùng để xóa."
"Unable to initialize import model","Không thể khởi tạo mô hình phục hồi"
"Unable to refresh lifetime statistics.","Không thể để làm mới tuổi thọ số liệu thống kê."
"Unable to refresh recent statistics.","Không thể để làm mới thống kê gần đây."
"Unable to save the cron expression.","Không thể lưu các biểu thức định kỳ."
"Unable to save the invoice.","Không thể lưu các hóa đơn."
"Unable to send the invoice email.","Không thể gửi email hóa đơn."
"Unable to send the shipment email.","Không thể gửi email lô hàng."
"Unable to update transaction details.","Không thể cập nhật thông tin giao dịch."
"Unable to void the credit memo.","Không thể làm mất hiệu lực ghi nhớ tín dụng."
"Unknown","Không biết"
"Unlimited","Không giới hạn"
"Update","Cập nhật"
"Updated At","Cập nhật tại"
"Upload File","Tải file lên"
"Upload Files","Tải lên tập tin"
"Upload HTTP Error","Lỗi http tải lên"
"Upload I/O Error","Lỗi I/O"
"Upload Security Error","Lỗi bảo mật"
"Upload import file","Tải lên bản sao lưu"
"Use All Available Attributes","Sử dụng tất cả các thuộc tính có sẵn"
"Use Config Settings","Cài đặt cấu hình"
"Use Default","Sử dụng mặc định"
"Use Default Value","Sử dụng Giá trị mặc định"
"Use Default Variable Values","Sử dụng biến giá trị mặc định"
"Use FTP Connection","Sử dụng kết nối FTP"
"Use Website","Sử dụng trang web"
"Used Currently For","Dùng cho"
"Used as Default For","Được sử dụng như là mặc định cho"
"User Email"," Email người dùng"
"User ID"," Mã người dùng"
"User Info","Thông tin người dùng"
"User Information","Thông tin người dùng"
"User Name","Tên tài khoản"
"User Name is required field.","Tên người dùng là bắt buộc phải nhập."
"User Name:","Tên người dùng:"
"User Password","Password người dùng"
"User Roles","Vai trò người dùng"
"User Roles","Vai trò người dùng"
"User Roles Information","Thông tin vai trò người dùng"
"User name","Tên người dùng"
"Users"," Người dùng"
"VAT Number is Invalid","Số thuế GTGT là không hợp lệ"
"VAT Number is Valid","Số thuế GTGT là hợp lệ"
"Validation Results","Kết quả xác nhận"
"Value","Giá trị"
"Value Delimiter:","Giới hạn:"
"Variable","Thay đổi"
"Variable Code","Mã số thay đổi"
"Variable HTML Value","Biến giá trị"
"Variable ID"," Biến ID"
"Variable Name"," Tên biến"
"Variable Plain Value","Giá trị đồng biến"
"View Actions XML","Xem hành động XML"
"View Full Size","Xem kích thước đầy đủ"
"View Memo","Xem bản ghi nhớ"
"View Memo for #%s","Xem bản ghi nhớ #%s"
"View Shipment","Xem lô hàng"
"View Statistics For","Xem thống kê"
"Visibility:","Tầm nhìn:"
"Warning","Cảnh báo"
"Warning! Empty value can cause problems with CSV format.","Cảnh báo! Giá trị rỗng có thể gây ra vấn đề với định dạng CSV."
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Cảnh báo!\r\nHành động này sẽ xoá người dùng này từ vai trò đã được giao\r\nBạn có chắc chắn?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Cảnh báo!\r\nHành động này sẽ xoá những người dùng này từ vai trò đã được giao\r\nBạn có chắc chắn?"
"Warning: Please do not close the window during importing/exporting data","Cảnh báo: Vui lòng không đóng cửa sổ trong quá trình nhập / xuất dữ liệu"
"Watermark File for %s","Tập tin Watermark %s"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","Chúng tôi đánh giá cao các thông tin phản hồi của khách hàng  , Vui lòng <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">Tham gia khảo sát</a> để cung cấp cái nhìn sâu sắc vào các tính năng bạn muốn  bao gồm trong Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Xóa thông báo này</a>"
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","Chúng tôi đã cập nhật trong bảng, mã hóa nhiều tính năng trong Magento. Cảm ơn sự kiên nhẫn của bạn."
"Web Section","Trang Web"
"Web Services","Dịch vụ Web"
"Web services","Dịch vụ Web"
"Website","Trang web"
"What is this?","Đây là gì?"
"Wishlist Report","Sản phẩm yêu thích "
"Wishlist item is not loaded.","Mặt hàng quà tặng không nạp được."
"Wrong account specified.","Tài khoản sai quy định."
"Wrong billing agreement ID specified.","Thỏa thuận thanh toán sai mã quy định ."
"Wrong column format.","Định dạng sai cột."
"Wrong newsletter template."," Lỗi bản tin."
"Wrong quote item.","Sai trích dẫn."
"Wrong tab configuration.","Cấu hình nhãn sai."
"Wrong tag was specified.","Sai từ khóa quy định."
"Wrong transaction ID specified.","ID giao dịch sai quy định."
"XML","XML"
"XML data is invalid.","Dữ liệu XML không hợp lệ."
"XML object is not instance of ""Varien_Simplexml_Element"".","Đối tượng XML không là thể hiện của "" Varien_Simplexml_Element""."
"YTD","YTD"
"Year","Năm"
"Yes"," Có"
"Yes (301 Moved Permanently)","Có (301 xóa vĩnh viễn)"
"Yes (302 Found)","Có (302 tìm thấy)"
"Yes (only price with tax)","Có (giá có thuế)"
"You cannot delete your own account.","Bạn không thể xóa tài khoản riêng của bạn."
"You have %s unread message(s).","Bạn có  %s tin nhắn chưa đọc."
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","Bạn có %s tin nhắn chưa đọc. <a href=""%s"">Tới hộp thư đến</a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","Bạn có %s, %s và %s tin nhắn chưa đọc. <a href=""%s"">Tới hộp thư đến</a>."
"You have logged out.","Bạn phải đăng xuất."
"You have not enough permissions to use this functionality.","Bạn không có đủ quyền truy cập để sử dụng chức năng này."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Bạn phải  bật Javascript trong trình duyệt của bạn để sử dụng các chức năng của trang web này. "
"You need to specify order items.","Bạn cần xác định đơn mặt hàng."
"You will need to wait when the action ends.","Bạn sẽ cần phải chờ đợi khi những hành động chấm dứt."
"Your answers contain duplicates.","Câu trả lời của bạn chứa bản sao."
"Your password has been updated.","Mật khẩu của bạn đã được cập nhật."
"Your password reset link has expired.","Liên kết đặt lại mật khẩu của bạn đã hết hạn."
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","PHP cài đặt trên máy chủ của bạn cho phép bạn tải lên các tập tin không nhiều hơn %s tại một thời điểm. Hãy sửa đổi post_max_size (hiện là %s) và post_max_filesize (hiện tại là %s) giá trị trong php.ini nếu bạn muốn tải lên các tập tin lớn hơn."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Máy chủ trang web của bạn được cấu hình không chính xác. Kết quả là, các tập tin cấu hình với những thông tin nhạy cảm có thể truy cập từ bên ngoài. Hãy liên hệ với nhà cung cấp hosting của bạn."
"Zip/Postal Code","Mã bưu điện / bưu chính"
"Zip/Postal Code:","Mã bưu điện / bưu chính:"
"[ deleted ]","[ Xóa ]"
"[GLOBAL]","[TOÀN CẦU]"
"[STORE VIEW]","[CỬA HÀNG]"
"[WEBSITE]","[TRANG WEB]"
"b","b"
"close","Đóng"
"critical","Lời bình"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","Ví dụ: "" sitemap / "" hoặc "" / "" cho đường dẫn cơ sở (đường dẫn có thể ghi)"
"example: sitemap.xml","ví dụ: sitemap.xml"
"failed","Thất bại"
"from"," Từ"
"major"," Quan trọng"
"minor","Không quan trọng"
"notice","Thông báo"
"store(%s) scope"," Phạm vi (%s) cửa hàng"
"successful"," Thành công"
"to","Đến"
"website(%s) scope","Phạm vi (%s) trang web "
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","{{}} BASE_URL không được khuyến cáo sử dụng trong môi trường sản xuất để khai báo các cơ sở không an toàn URL / cơ sở bảo mật URL.Khuyến khích thay đổi giá trị này trong Magento của bạn <a href=""%s""> cấu hình </a>."
"Order Date", "Ngày mua"
"Order Status", "Trạng thái đơn hàng"
"Purchased From", "Mua từ"
"Placed from IP", "IP đã mua"
"Comments History", "Lịch sử comment"
"Add Order Comments", "Thêm comment cho đơn hàng"
"Comment", "Nội dung"
"Notify Customer by Email", "Gửi nội dung này cho khách hàng"
"Visible on Frontend", "Hiển thị ngoài website"
"Submit Comment", "Thêm"
"Total Paid", "Đã thanh toán"
"Total Due", "Tổng hóa đơn"
"Order View", "Xem đơn hàng"
